t_ns,board_id,sensor_id,t,x,y,z
262714341046400,2,2,27.5,53.70000076293945,372.1500244140625,-1351.0859375
262714341046400,2,3,26.261062622070312,436.20001220703125,9.600000381469727,-1326.4019775390625
262714341046400,2,4,27.65486717224121,372.6000061035156,-3.3000001907348633,-1281.14794921875
262714353310700,0,0,25.464601516723633,38.400001525878906,-60.45000076293945,654.3679809570312
262714353310700,0,1,26.703540802001953,4.800000190734863,-180.60000610351562,513.281982421875
262714353310700,0,2,26.92477798461914,50.400001525878906,130.5,551.760009765625
262714353310700,0,3,28.030973434448242,116.70000457763672,15.750000953674316,551.5180053710938
262714353310700,0,4,27.035398483276367,94.35000610351562,-37.650001525878906,524.656005859375
262714355526300,1,0,26.349557876586914,26.55000114440918,-58.500003814697266,-290.3999938964844
262714355526300,1,1,27.94247817993164,18.150001525878906,507.3000183105469,-334.4440002441406
262714355526300,1,2,26.216814041137695,-6.150000095367432,-492.1500244140625,-297.9020080566406
262714355526300,1,3,28.207963943481445,-486.9000244140625,31.950000762939453,-264.0220031738281
262714355526300,1,4,27.07964515686035,-480.6000061035156,13.500000953674316,-226.75399780273438
262714357748900,2,0,28.09734535217285,33.0,-67.80000305175781,-1504.5140380859375
262714357748900,2,1,28.407079696655273,26.250001907348633,-458.5500183105469,-1305.83203125
262714357748900,2,2,27.300884246826172,43.20000076293945,369.1500244140625,-1343.8260498046875
262714357748900,2,3,26.1061954498291,432.0000305175781,16.350000381469727,-1321.0780029296875
262714357748900,2,4,27.5884952545166,367.5,-6.750000476837158,-1285.261962890625
262714370002400,0,0,25.35398292541504,23.55000114440918,-58.95000076293945,657.0299682617188
262714370002400,0,1,26.659292221069336,6.900000095367432,-170.40000915527344,508.6839904785156
262714370002400,0,2,26.792036056518555,42.0,127.80000305175781,550.3079833984375
262714370002400,0,3,28.14159393310547,114.00000762939453,18.150001525878906,547.4039916992188
262714370002400,0,4,27.21238899230957,102.60000610351562,-36.900001525878906,524.656005859375
262714372226500,1,0,26.504425048828125,25.200000762939453,-56.55000305175781,-286.04400634765625
262714372226500,1,1,27.94247817993164,17.55000114440918,510.45001220703125,-335.1700134277344
262714372226500,1,2,25.973451614379883,-3.1500000953674316,-483.6000061035156,-294.2720031738281
262714372226500,1,3,28.23008918762207,-492.7500305175781,26.400001525878906,-256.2779846191406
262714372226500,1,4,27.101770401000977,-478.5000305175781,11.25,-234.98199462890625
262714374449300,2,0,28.09734535217285,30.30000114440918,-51.900001525878906,-1497.2540283203125
262714374449300,2,1,28.296459197998047,24.0,-456.1500244140625,-1304.6219482421875
262714374449300,2,2,27.455751419067383,54.30000305175781,366.45001220703125,-1347.697998046875
262714374449300,2,3,25.995574951171875,425.8500061035156,12.90000057220459,-1319.384033203125
262714374449300,2,4,27.831857681274414,370.6500244140625,-0.9000000357627869,-1293.73193359375
262714386709100,0,0,25.44247817993164,27.000001907348633,-62.250003814697266,652.4320068359375
262714386709100,0,1,26.880531311035156,8.40000057220459,-168.75,494.8899841308594
262714386709100,0,2,26.92477798461914,45.900001525878906,125.70000457763672,551.2760009765625
262714386709100,0,3,28.030973434448242,116.25000762939453,16.650001525878906,548.1300048828125
262714386709100,0,4,27.035398483276367,101.25000762939453,-41.85000228881836,524.8980102539062
262714388934700,1,0,26.283185958862305,27.450000762939453,-55.20000076293945,-280.7200012207031
262714388934700,1,1,28.07522201538086,13.500000953674316,512.4000244140625,-329.36199951171875
262714388934700,1,2,26.261062622070312,-7.500000476837158,-489.3000183105469,-295.96600341796875
262714388934700,1,3,28.318584442138672,-482.4000244140625,30.30000114440918,-267.1679992675781
262714388934700,1,4,27.05752182006836,-475.0500183105469,6.600000381469727,-230.8679962158203
262714391138500,2,0,28.119468688964844,27.150001525878906,-62.85000228881836,-1500.884033203125
262714391138500,2,1,28.38495635986328,21.450000762939453,-458.70001220703125,-1303.654052734375
262714391138500,2,2,27.63274383544922,52.05000305175781,370.6500244140625,-1348.666015625
262714391138500,2,3,26.327434539794922,431.5500183105469,13.350000381469727,-1323.2559814453125
262714391138500,2,4,27.544246673583984,373.95001220703125,2.700000047683716,-1275.58203125
262714403419900,0,0,25.398229598999023,29.250001907348633,-60.000003814697266,650.4959716796875
262714403419900,0,1,26.526548385620117,6.900000095367432,-172.20001220703125,495.1319885253906
262714403419900,0,2,26.85840606689453,45.900001525878906,123.75000762939453,534.5780029296875
262714403419900,0,3,28.053096771240234,113.85000610351562,20.850000381469727,547.64599609375
262714403419900,0,4,26.946903228759766,105.00000762939453,-46.5,534.8200073242188
262714405618700,1,0,26.438053131103516,30.450000762939453,-57.150001525878906,-288.947998046875
262714405618700,1,1,28.14159393310547,16.05000114440918,511.0500183105469,-337.1059875488281
262714405618700,1,2,26.128318786621094,-4.650000095367432,-490.0500183105469,-294.7560119628906
262714405618700,1,3,28.23008918762207,-487.20001220703125,37.05000305175781,-258.94000244140625
262714405618700,1,4,27.190265655517578,-480.6000061035156,15.600000381469727,-238.85400390625
262714407844900,2,0,28.16371726989746,35.10000228881836,-65.55000305175781,-1504.030029296875
262714407844900,2,1,28.407079696655273,20.700000762939453,-450.1500244140625,-1308.97802734375
262714407844900,2,2,27.43362808227539,46.5,366.9000244140625,-1341.8900146484375
262714407844900,2,3,26.084070205688477,431.1000061035156,19.200000762939453,-1315.7540283203125
262714407844900,2,4,27.743362426757812,373.0500183105469,-2.5500001907348633,-1284.7779541015625
262714420105400,0,0,25.42035484313965,36.60000228881836,-60.000003814697266,652.6740112304688
262714420105400,0,1,26.592920303344727,6.150000095367432,-178.20001220703125,500.2139892578125
262714420105400,0,2,26.76991081237793,44.400001525878906,124.80000305175781,540.6279907226562
262714420105400,0,3,28.00885009765625,112.20000457763672,17.55000114440918,544.9840087890625
262714420105400,0,4,27.12389373779297,99.30000305175781,-40.35000228881836,540.8699951171875
262714422320400,1,0,26.3938045501709,23.25,-57.60000228881836,-297.1759948730469
262714422320400,1,1,28.00885009765625,22.950000762939453,505.3500061035156,-341.7040100097656
262714422320400,1,2,26.327434539794922,-9.75,-485.5500183105469,-302.25799560546875
262714422320400,1,3,28.185840606689453,-479.70001220703125,27.750001907348633,-254.3419952392578
262714422320400,1,4,27.035398483276367,-474.0000305175781,12.750000953674316,-234.74000549316406
262714424552400,2,0,28.09734535217285,28.80000114440918,-56.70000076293945,-1509.1119384765625
262714424552400,2,1,28.539823532104492,18.600000381469727,-456.1500244140625,-1308.97802734375
262714424552400,2,2,27.455751419067383,46.05000305175781,375.6000061035156,-1351.5699462890625
262714424552400,2,3,26.460176467895508,433.5000305175781,17.55000114440918,-1329.3060302734375
262714424552400,2,4,27.699115753173828,367.6500244140625,-3.750000238418579,-1289.3759765625
262714436807300,0,0,25.42035484313965,27.750001907348633,-60.150001525878906,640.0900268554688
262714436807300,0,1,26.460176467895508,5.700000286102295,-174.75,505.2959899902344
262714436807300,0,2,27.05752182006836,44.85000228881836,125.70000457763672,542.0800170898438
262714436807300,0,3,27.831857681274414,117.45000457763672,19.950000762939453,556.3579711914062
262714436807300,0,4,27.013275146484375,98.10000610351562,-42.45000076293945,526.5919799804688
262714439022600,1,0,26.261062622070312,29.700000762939453,-63.45000076293945,-289.4320068359375
262714439022600,1,1,28.07522201538086,17.100000381469727,507.0000305175781,-322.8280029296875
262714439022600,1,2,26.172565460205078,-3.6000001430511475,-486.9000244140625,-296.9339904785156
262714439022600,1,3,28.340707778930664,-480.0000305175781,34.35000228881836,-255.30999755859375
262714439022600,1,4,27.168142318725586,-475.95001220703125,12.600000381469727,-234.25599670410156
262714441244500,2,0,28.14159393310547,28.80000114440918,-65.4000015258789,-1504.27197265625
262714441244500,2,1,28.318584442138672,19.950000762939453,-454.5000305175781,-1301.4759521484375
262714441244500,2,2,27.5884952545166,54.60000228881836,369.45001220703125,-1340.6800537109375
262714441244500,2,3,26.238937377929688,435.9000244140625,14.550000190734863,-1321.803955078125
262714441244500,2,4,27.809734344482422,364.20001220703125,-4.200000286102295,-1285.5040283203125
262714453525000,0,0,25.331857681274414,25.950000762939453,-59.55000305175781,648.5599975585938
262714453525000,0,1,26.725664138793945,11.550000190734863,-178.65000915527344,501.42401123046875
262714453525000,0,2,26.725664138793945,43.5,131.25,541.35400390625
262714453525000,0,3,28.07522201538086,118.05000305175781,23.55000114440918,549.823974609375
262714453525000,0,4,26.946903228759766,102.1500015258789,-38.10000228881836,533.6099853515625
262714455737400,1,0,26.261062622070312,25.350000381469727,-61.95000076293945,-278.29998779296875
262714455737400,1,1,27.986724853515625,15.000000953674316,507.3000183105469,-333.2340087890625
262714455737400,1,2,25.995574951171875,-10.350000381469727,-487.0500183105469,-300.3219909667969
262714455737400,1,3,28.23008918762207,-486.7500305175781,30.450000762939453,-261.1180114746094
262714455737400,1,4,27.013275146484375,-472.8000183105469,15.15000057220459,-235.46600341796875
262714457965300,2,0,28.119468688964844,24.450000762939453,-63.30000305175781,-1494.1080322265625
262714457965300,2,1,28.296459197998047,23.100000381469727,-454.8000183105469,-1300.991943359375
262714457965300,2,2,27.455751419067383,46.80000305175781,369.3000183105469,-1338.7440185546875
262714457965300,2,3,26.194690704345703,434.1000061035156,10.65000057220459,-1325.91796875
262714457965300,2,4,27.676990509033203,369.6000061035156,1.8000000715255737,-1287.9239501953125
262714470218700,0,0,25.331857681274414,31.05000114440918,-58.05000305175781,650.7379760742188
262714470218700,0,1,26.570796966552734,8.100000381469727,-175.95001220703125,493.9219970703125
262714470218700,0,2,26.90265464782715,45.900001525878906,126.1500015258789,546.1939697265625
262714470218700,0,3,27.898229598999023,120.1500015258789,23.100000381469727,544.0159912109375
262714470218700,0,4,27.12389373779297,98.55000305175781,-34.35000228881836,524.4140014648438
262714472430500,1,0,26.460176467895508,26.700000762939453,-62.70000076293945,-284.3500061035156
262714472430500,1,1,27.986724853515625,15.15000057220459,506.8500061035156,-332.75
262714472430500,1,2,25.929203033447266,-5.850000381469727,-486.7500305175781,-300.8059997558594
262714472430500,1,3,28.119468688964844,-486.0000305175781,30.600000381469727,-254.3419952392578
262714472430500,1,4,27.12389373779297,-474.7500305175781,15.15000057220459,-237.88600158691406
262714474699600,2,0,28.00885009765625,32.25,-64.80000305175781,-1499.6739501953125
262714474699600,2,1,28.296459197998047,22.200000762939453,-462.6000061035156,-1302.4439697265625
262714474699600,2,2,27.36725616455078,51.900001525878906,373.0500183105469,-1339.469970703125
262714474699600,2,3,26.194690704345703,431.8500061035156,12.90000057220459,-1331.7259521484375
262714474699600,2,4,27.87610626220703,361.8000183105469,0.0,-1292.7640380859375
262714486923600,0,0,25.707963943481445,27.000001907348633,-61.650001525878906,652.4320068359375
262714486923600,0,1,26.438053131103516,10.800000190734863,-176.70001220703125,505.5379943847656
262714486923600,0,2,27.234512329101562,42.45000076293945,133.95001220703125,537.239990234375
262714486923600,0,3,28.14159393310547,117.60000610351562,22.200000762939453,547.4039916992188
262714486923600,0,4,27.013275146484375,98.10000610351562,-44.70000076293945,523.4459838867188
262714489133000,1,0,26.371681213378906,26.250001907348633,-57.45000076293945,-281.92999267578125
262714489133000,1,1,28.030973434448242,14.40000057220459,508.3500061035156,-336.13800048828125
262714489133000,1,2,26.061946868896484,-3.3000001907348633,-484.95001220703125,-293.3039855957031
262714489133000,1,3,28.207963943481445,-486.1500244140625,31.500001907348633,-262.3280029296875
262714489133000,1,4,26.880531311035156,-475.0500183105469,10.050000190734863,-234.98199462890625
262714491348800,2,0,27.964601516723633,24.450000762939453,-59.55000305175781,-1494.1080322265625
262714491348800,2,1,28.318584442138672,29.55000114440918,-452.8500061035156,-1307.0419921875
262714491348800,2,2,27.477876663208008,51.150001525878906,372.9000244140625,-1343.342041015625
262714491348800,2,3,26.349557876586914,435.0000305175781,10.200000762939453,-1318.657958984375
262714491348800,2,4,27.5884952545166,372.45001220703125,-9.300000190734863,-1281.6319580078125
262714503634800,0,0,25.862831115722656,28.200000762939453,-64.95000457763672,648.3179931640625
262714503634800,0,1,26.482301712036133,10.800000190734863,-179.25,497.0679931640625
262714503634800,0,2,27.234512329101562,44.85000228881836,129.60000610351562,543.0479736328125
262714503634800,0,3,28.09734535217285,119.70000457763672,17.700000762939453,556.8419799804688
262714503634800,0,4,26.969026565551758,102.45000457763672,-38.55000305175781,536.27197265625
262714505832900,1,0,26.438053131103516,27.150001525878906,-55.95000076293945,-281.68798828125
262714505832900,1,1,27.94247817993164,17.25,508.3500061035156,-332.2659912109375
262714505832900,1,2,25.818584442138672,-10.65000057220459,-487.0500183105469,-293.5459899902344
262714505832900,1,3,28.318584442138672,-487.8000183105469,24.30000114440918,-254.3419952392578
262714505832900,1,4,26.90265464782715,-479.5500183105469,14.700000762939453,-238.85400390625
262714508068700,2,0,28.09734535217285,32.70000076293945,-63.000003814697266,-1505.239990234375
262714508068700,2,1,28.517698287963867,13.800000190734863,-457.8000183105469,-1300.5079345703125
262714508068700,2,2,27.300884246826172,47.10000228881836,370.20001220703125,-1335.114013671875
262714508068700,2,3,26.283185958862305,432.45001220703125,7.650000095367432,-1320.35205078125
262714508068700,2,4,27.610618591308594,374.70001220703125,0.6000000238418579,-1285.7459716796875
262714520325500,0,0,25.464601516723633,22.5,-62.55000305175781,652.1900024414062
262714520325500,0,1,26.570796966552734,3.750000238418579,-169.95001220703125,504.57000732421875
262714520325500,0,2,27.07964515686035,41.55000305175781,130.5,541.8380126953125
262714520325500,0,3,27.898229598999023,114.9000015258789,16.05000114440918,553.93798828125
262714520325500,0,4,27.035398483276367,99.9000015258789,-43.80000305175781,540.1439819335938
262714522558800,1,0,26.305309295654297,26.250001907348633,-55.05000305175781,-282.656005859375
